observations,centile,subject_ids,CortexVol,Right-Amygdala,Right-Lateral-Ventricle,WM-hypointensities
453,0.05,453,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
453,0.25,453,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
453,0.5,453,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
453,0.75,453,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
453,0.95,453,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
454,0.05,454,331225.263732092,973.4415829814801,681.1724083497193,-131.659001325364
454,0.25,454,379978.0858521494,1221.4390284511167,8889.830030013207,2659.832816053542
454,0.5,454,413865.66101937846,1393.8194509410669,14595.58182200478,4600.169491480843
454,0.75,454,447753.2361866073,1566.1998734310184,20301.333613996372,6540.506166908135
454,0.95,454,496506.0583066651,1814.1973189006537,28509.99123565987,9331.997984287038
455,0.05,455,420243.95239747385,1357.7748811369238,1516.951891469118,487.2555880102101
455,0.25,455,466407.36759458366,1579.2434085716222,4200.868625915364,921.442216577875
455,0.5,455,498495.0731763378,1733.1838584626469,6066.430989816154,1223.240786842365
455,0.75,455,530582.778758092,1887.124308353672,7931.993353716955,1525.039357106854
455,0.95,455,576746.1939552019,2108.5928357883695,10615.910088163193,1959.2259856745197
456,0.05,456,415761.77208649233,1340.0199150224198,1519.372320588187,427.57079638362586
456,0.25,456,462665.11444879835,1570.3948106050673,4458.616373489609,850.8907135022902
456,0.5,456,495267.13564016187,1730.5259835549,6501.654077691525,1145.135946646278
456,0.75,456,527869.1568315255,1890.657156504733,8544.69178189344,1439.3811797902654
456,0.95,456,574772.4991938312,2121.032052087379,11483.935834794864,1862.7010969089297
457,0.05,457,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
457,0.25,457,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
457,0.5,457,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
457,0.75,457,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
457,0.95,457,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
458,0.05,458,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
458,0.25,458,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
458,0.5,458,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
458,0.75,458,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
458,0.95,458,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
459,0.05,459,385458.6035412713,1374.6249670413779,1451.6261164208145,-399.4704226995275
459,0.25,459,431774.6474253908,1576.0214261833894,6293.057297820569,696.9622112375669
459,0.5,459,463968.44360618736,1716.0099919895265,9658.285318316019,1459.0810319049638
459,0.75,459,496162.2397869839,1855.9985577956638,13023.513338811452,2221.1998525723625
459,0.95,459,542478.2836711034,2057.395016937675,17864.944520211204,3317.6324865094543
460,0.05,460,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
460,0.25,460,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
460,0.5,460,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
460,0.75,460,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
460,0.95,460,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
461,0.05,461,473704.22387380176,1067.5305298611925,296.2187350418262,-226.6115781475371
461,0.25,461,545970.3285864615,1366.9881023180687,2845.942842022814,651.3147066395444
461,0.5,461,596201.7397950763,1575.137919184838,4618.229318449485,1261.5520564640185
461,0.75,461,646433.1510036909,1783.2877360516072,6390.5157948761625,1871.789406288492
461,0.95,461,718699.2557163511,2082.745308508482,8940.239901857156,2749.715691075571
462,0.05,462,415761.77208649233,1340.0199150224198,1519.372320588187,427.57079638362586
462,0.25,462,462665.11444879835,1570.3948106050673,4458.616373489609,850.8907135022902
462,0.5,462,495267.13564016187,1730.5259835549,6501.654077691525,1145.135946646278
462,0.75,462,527869.1568315255,1890.657156504733,8544.69178189344,1439.3811797902654
462,0.95,462,574772.4991938312,2121.032052087379,11483.935834794864,1862.7010969089297
463,0.05,463,420944.44204657385,1358.687224135252,1507.407946063263,491.7880190327454
463,0.25,463,467123.3860237367,1579.5505518141604,4164.811242189591,928.8494343474429
463,0.5,463,499221.8854975859,1733.070333704367,6011.9443932789845,1232.6462387190745
463,0.75,463,531320.3849714352,1886.5901155945735,7859.077544368374,1536.4430430907064
463,0.95,463,577499.3289485979,2107.453443273482,10516.480840494709,1973.5044584054028
464,0.05,464,417024.44024810777,1347.359324428186,1534.0692798490127,450.298459928537
464,0.25,464,463539.57086533355,1574.1501417422105,4383.841458529416,874.7749574619636
464,0.5,464,495871.7501456012,1731.7900594897478,6364.6882016511445,1169.8241175180326
464,0.75,464,528203.9294258689,1889.4299772372851,8345.534944772866,1464.8732775741016
464,0.95,464,574719.0600430948,2116.2207945513096,11195.307123453276,1889.3497751075283
465,0.05,465,414609.16713694675,1332.2209294098898,1490.1823038449475,404.1435203858339
465,0.25,465,461987.31907622254,1566.573847439627,4520.878196611619,828.3642302096047
465,0.5,465,494919.3754230908,1729.470102057158,6627.483115240285,1123.2355949122793
465,0.75,465,527851.431769959,1892.3663566746893,8734.088033868951,1418.1069596149537
465,0.95,465,575229.5837092348,2126.7192747044273,11764.783926635619,1842.3276694387248
466,0.05,466,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
466,0.25,466,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
466,0.5,466,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
466,0.75,466,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
466,0.95,466,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
467,0.05,467,386232.54301523225,1369.3140520277107,537.2041666027799,-95.10237920144118
467,0.25,467,436748.2432344187,1616.2778494799954,5049.4952547696585,774.585951337083
467,0.5,467,471861.1764731816,1787.939794077565,8185.941449620015,1379.097185591577
467,0.75,467,506974.10971194436,1959.6017386751344,11322.38764447038,1983.6084198460708
467,0.95,467,557489.8099311307,2206.5655361274185,15834.678732637247,2853.296750384594
468,0.05,468,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
468,0.25,468,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
468,0.5,468,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
468,0.75,468,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
468,0.95,468,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
469,0.05,469,415761.77208649233,1340.0199150224198,1519.372320588187,427.57079638362586
469,0.25,469,462665.11444879835,1570.3948106050673,4458.616373489609,850.8907135022902
469,0.5,469,495267.13564016187,1730.5259835549,6501.654077691525,1145.135946646278
469,0.75,469,527869.1568315255,1890.657156504733,8544.69178189344,1439.3811797902654
469,0.95,469,574772.4991938312,2121.032052087379,11483.935834794864,1862.7010969089297
470,0.05,470,405450.59637637896,1301.867657300006,1011.431813442292,290.1910283366926
470,0.25,470,456209.1932916797,1564.29345796051,4620.832213048364,763.2540243555147
470,0.5,470,491490.9614755701,1746.7028787690808,7129.688562924248,1092.075149765337
470,0.75,470,526772.7296594606,1929.1122995776523,9638.544912800127,1420.89627517516
470,0.95,470,577531.3265747614,2191.538100238156,13247.945312406195,1893.959271193985
471,0.05,471,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
471,0.25,471,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
471,0.5,471,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
471,0.75,471,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
471,0.95,471,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
472,0.05,472,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
472,0.25,472,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
472,0.5,472,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
472,0.75,472,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
472,0.95,472,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
473,0.05,473,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
473,0.25,473,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
473,0.5,473,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
473,0.75,473,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
473,0.95,473,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
474,0.05,474,413478.02858190535,1324.7041452611556,1447.7416153957593,381.561137194995
474,0.25,474,461374.94359134434,1563.2508425009723,4569.796473453767,808.4664445162964
474,0.5,474,494667.5867056997,1729.0621490485503,6739.904050367259,1105.2038447741497
474,0.75,474,527960.2298200551,1894.8734555961285,8910.01162728074,1401.9412450320021
474,0.95,474,575857.144829494,2133.420152835946,12032.066485338748,1828.8465523533027
475,0.05,475,385949.36386241537,1375.750016708139,749.8923839075051,-182.0739078431984
475,0.25,475,435328.87637396075,1609.738631000395,5343.023763205055,746.0071314795762
475,0.5,475,469652.05745741376,1772.3816619120812,8535.661196287432,1391.1065249850658
475,0.75,475,503975.2385408667,1935.0246928237677,11728.298629369816,2036.2059184905575
475,0.95,475,553354.7510524122,2169.013307116023,16321.43000866737,2964.2869578133327
476,0.05,476,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
476,0.25,476,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
476,0.5,476,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
476,0.75,476,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
476,0.95,476,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
477,0.05,477,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
477,0.25,477,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
477,0.5,477,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
477,0.75,477,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
477,0.95,477,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
478,0.05,478,422382.69267882465,1359.432160839272,1484.4814148698051,498.09784893558333
478,0.25,478,468665.11859501863,1579.4806896507523,4095.08147151876,941.561080615819
478,0.5,478,500835.5472790117,1732.4341133966411,5909.6821818818735,1249.8077203787188
478,0.75,478,533005.9759630047,1885.3875371425297,7724.282892244978,1558.0543601416189
478,0.95,478,579288.4018791986,2105.436065954009,10334.882948893932,2001.5175918218554
479,0.05,479,414575.35622039373,1331.9875647197528,1489.0946665386673,403.4461102192017
479,0.25,479,461968.6486932829,1566.4640762516915,4522.543628878229,827.7227288666791
479,0.5,479,494911.2290662196,1729.4462394159261,6631.062177283294,1122.632955206146
479,0.75,479,527853.8094391564,1892.428402580161,8739.58072568835,1417.5431815456134
479,0.95,479,575247.1019120459,2126.9049141120995,11773.029688027924,1841.81980019309
480,0.05,480,462702.1850437483,1168.6762903034282,599.8967908923778,55.28299646826599
480,0.25,480,525979.8023866676,1438.0904367194553,3044.52089937589,795.3696955064586
480,0.5,480,569963.4103269576,1625.3573833447194,4743.753469499692,1309.7961954157756
480,0.75,480,613947.0182672475,1812.6243299699838,6442.98603962349,1824.2226953250924
480,0.95,480,677224.6356101666,2082.03847638601,8887.610148106993,2564.309394363288
481,0.05,481,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
481,0.25,481,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
481,0.5,481,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
481,0.75,481,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
481,0.95,481,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
482,0.05,482,420243.95239747385,1357.7748811369238,1516.951891469118,487.2555880102101
482,0.25,482,466407.36759458366,1579.2434085716222,4200.868625915364,921.442216577875
482,0.5,482,498495.0731763378,1733.1838584626469,6066.430989816154,1223.240786842365
482,0.75,482,530582.778758092,1887.124308353672,7931.993353716955,1525.039357106854
482,0.95,482,576746.1939552019,2108.5928357883695,10615.910088163193,1959.2259856745197
483,0.05,483,377687.4154143023,1281.1968756316585,2791.1448626041984,-615.7496969829442
483,0.25,483,420643.68475443334,1452.8654212818801,8567.071608229935,1008.288337804573
483,0.5,483,450502.13689865323,1572.1904263091749,12581.857691193338,2137.1401372506234
483,0.75,483,480360.5890428731,1691.5154313364699,16596.643774156775,3265.9919366966774
483,0.95,483,523316.85838300403,1863.1839769866913,22372.570519782472,4890.0299714841885
484,0.05,484,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
484,0.25,484,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
484,0.5,484,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
484,0.75,484,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
484,0.95,484,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
485,0.05,485,379217.9510917672,1296.0659214668985,2703.47816549062,-614.1328205649345
485,0.25,485,422191.6817297881,1467.3324542512992,8344.369605718084,938.6433749366604
485,0.5,485,452062.2710389763,1586.378024353265,12265.29406461706,2017.9618175360056
485,0.75,485,481932.86034816474,1705.4235944552306,16186.218523516018,3097.280260135354
485,0.95,485,524906.5909861854,1876.690127239631,21827.109963743493,4650.056455636941
486,0.05,486,418487.96846645797,1353.5149179582743,1533.4237542566407,470.7424343953063
486,0.25,486,464742.8316266367,1577.2834422403603,4297.545042952621,898.7297984963437
486,0.5,486,496894.10172809707,1732.822595809673,6218.856751049299,1196.2193250694324
486,0.75,486,529045.3718295575,1888.3617493789857,8140.168459145987,1493.708851642521
486,0.95,486,575300.2349897362,2112.130273661071,10904.289747841967,1921.6962157435582
487,0.05,487,411026.8894633166,1312.803914677102,1329.8262280650506,343.344179901066
487,0.25,487,459953.4774894261,1559.7658307340284,4627.104570068522,780.1235509997413
487,0.5,487,493961.83551489253,1731.4264675934241,6919.00815232181,1083.7243093958741
487,0.75,487,527970.1935403591,1903.0871044528194,9210.911734575098,1387.3250677920064
487,0.95,487,576896.7815664683,2150.049020509748,12508.190076578572,1824.1044388906826
488,0.05,488,391900.0093783111,1326.5546115686716,313.82773580743105,166.68638631545718
488,0.25,488,444791.31826595316,1604.673193233256,4485.009704964061,814.9494958203447
488,0.5,488,481555.51216654945,1797.9905014775338,7384.354529924049,1265.5503820088463
488,0.75,488,518319.7060671457,1991.3078097218108,10283.699354884038,1716.1512681973481
488,0.95,488,571211.0149547878,2269.4263913863983,14454.881324040662,2364.414377702239
489,0.05,489,412289.81470172346,1318.167715473965,1393.676259871735,361.2100882650782
489,0.25,489,460708.2898180913,1560.9462317274297,4604.870762168183,792.3384411691283
489,0.5,489,494363.46389084443,1729.6990312734215,6836.938370586525,1092.011236105624
